2020-12-17 11:58:03,"b'""Despatched from and sold by Amazon"" !!!!!! Amazon Prime delivery !!!!\nThis is disgraceful racism - and it\'s market\xe2\x80\xa6 https://t.co/3vtSSxgtrZ'"
2020-12-17 11:57:54,"b'@AmazonHelp #AmazonIndia, #JeffBezos, point noted,Thats why I requested for an email ID to communicate but, Alas no\xe2\x80\xa6 https://t.co/rQqxgzA7kM'"
2020-12-17 11:57:36,b'Your damn! Products are missing the favourite button! Ugh! @AmazonHelp'
2020-12-17 11:57:18,"b""it will get credited to my bank account, but still now they haven't credited my Cashback yet &amp; when I called up the\xe2\x80\xa6 https://t.co/FyrAf65HxR"""
2020-12-17 11:57:11,b'@AmazonHelp I believe it was fulfilled by Amazon'
2020-12-17 11:54:47,"b""@AmazonHelp how can u expired my amazon pay balance? Whenever I'm in need I'll then n only then buy something na. I\xe2\x80\xa6 https://t.co/iinSFhfayz"""
2020-12-17 11:54:40,b'@HelsBelsZZ @amazon @AmazonHelp Even seeing my bus pass with a photo ... she wouldnt take my birth year from me .....'
2020-12-17 11:54:14,b'@AmazonHelp What has happened to me till you help me with mine? No response your online customer care .\xf0\x9f\x98\xa1\xf0\x9f\x98\xa1'
2020-12-17 11:53:53,b'@AmazonHelp No you\xe2\x80\x99re good lol I\xe2\x80\x99m just impatient \xf0\x9f\x98\x82\xf0\x9f\x98\x82 Past orders have came on time just waiting for a few more \xf0\x9f\x98\x8a\xf0\x9f\x98\x8a Thank you!'
2020-12-17 11:53:01,b'@AmazonHelp @evanson18 I had no problem watching the Liverpool game but I wanted to watch West Ham v Crystal Palace\xe2\x80\xa6 https://t.co/HHlElzFsqQ'
2020-12-17 11:51:50,"b""RT @AmazonHelp: @Tahirirfan1 Could we confirm if you've tried reporting this to our support team using the link provided to you earlier? Pl\xe2\x80\xa6"""
2020-12-17 11:51:20,b'@Carti_Mandua @amazon @AmazonHelp I had the same the other day - I gave a false date of birth. There is NO way on e\xe2\x80\xa6 https://t.co/VTK2GLUYWg'
2020-12-17 11:51:05,b'@AmazonHelp What exactly am i recycling? The damaged/unsealed box? The damaged product box inside? If this were a g\xe2\x80\xa6 https://t.co/GYCEn373Ri'
2020-12-17 11:50:28,b'@AmazonHelp @amazonIN @amazonIN my replacement order get cancel because of you silly mistake and your team are not\xe2\x80\xa6 https://t.co/yIZUjXw7d6'
2020-12-17 11:49:59,"b'@AmazonHelp I am signed in, but no option is visible for phone or chat.  So on the skiplogin page I have to choose\xe2\x80\xa6 https://t.co/9CY1wyyrTq'"
2020-12-17 11:49:39,"b'@AmazonHelp So, they replied... asking for an order number \n\nIt\xe2\x80\x99s nice that they didn\xe2\x80\x99t even attempt to phone me, n\xe2\x80\xa6 https://t.co/YO638u299q'"
2020-12-17 11:48:09,"b""@AmazonHelp Hi,\nI had to return the game because one of the discs was faulty - it just wouldn't load. I just had an\xe2\x80\xa6 https://t.co/GqKdPS4aFE"""
2020-12-17 11:47:28,"b""@AmazonHelp I don't received my order yet"""
2020-12-17 11:47:18,b'@AmazonHelp Thanks you have solved the problem'
2020-12-17 11:47:15,b'@AmazonHelp @shibecho_love reply to my tweet maybe?!'
2020-12-17 11:46:09,b'I booked a phone from Amazon and I got the phone delivered but Fonatha Stone was in the packing box.  Complain if d\xe2\x80\xa6 https://t.co/D72cyTFRN7'
2020-12-17 11:45:25,"b""Hi @amazon your @AmazonHelp advised me to check on my sellers account 'message centre' as to whether this email is\xe2\x80\xa6 https://t.co/PtuaHO5w39"""
2020-12-17 11:45:21,"b'@AmazonHelp i got this email some days ago asking for my profile details, but it seems to be spam. This email is sp\xe2\x80\xa6 https://t.co/TM53MdMOW4'"
2020-12-17 11:45:19,b'@SDReedAuthor @borbalabranch @AmazonHelp No problem!'
2020-12-17 11:44:49,"b""@AmazonHelp I have waited for 20+ hours since last night, doesn't it count????"""
2020-12-17 11:44:46,"b""@AmazonHelp Thanks, it's more fun to keep asking on here though \xf0\x9f\x98\x80 https://t.co/scEB03vKUa"""
2020-12-17 11:44:37,b'@AmazonHelp How do I find out which carrier delivered it ?'
2020-12-17 11:44:17,b'@AmazonHelp Please add it to your T&amp;C that Amazon runs on dictates of your company and not to serve customers who pays them.'
2020-12-17 11:44:10,b'@amazon why do you keep charging my credit card despite me having no active account with you anymore? I called\xe2\x80\xa6 https://t.co/ylIhHBmXJB'
2020-12-17 11:44:03,"b""@AmazonHelp @\n#JeffBezos ,sir, same assurance we get from CC executive but that never materializes. that's why I us\xe2\x80\xa6 https://t.co/1Z4YJ2ik3w"""
2020-12-17 11:43:10,b'@AmazonHelp Thank you. All sorted!'
2020-12-17 11:43:03,b'@AmazonHelp Amazon team please don\xe2\x80\x99t repeat replies https://t.co/xOgbo8xdmp'
2020-12-17 11:42:50,b'@AmazonHelp Fyi \nI have been reaching out to you guys since last night. Now you say I have to wait for 12 hours. So\xe2\x80\xa6 https://t.co/F9vyon9zdi'
2020-12-17 11:42:30,b'@AmazonHelp Do the needful asap'
2020-12-17 11:42:28,b'As yesterday Amazon agent give me time till24-48 hours to wait I am wating.And this is last I am waiting. Remember\xe2\x80\xa6 https://t.co/DKIlAjD3fi'
2020-12-17 11:42:25,b'@AmazonHelp Thank you :)'
2020-12-17 11:42:19,b'@AmazonHelp This is your own oscar contending title :-)'
2020-12-17 11:41:31,b'Afte one mont of credit card apply but not statusThis is my Application number 8201906886803 I am applying credit c\xe2\x80\xa6 https://t.co/SRm1hY3bvq'
2020-12-17 11:41:06,"b""@AmazonHelp @TheBenBrand Hi Amazon I'm still waiting for a order I made back in November. Can you PM me please and\xe2\x80\xa6 https://t.co/Jt9i1OWcb1"""
2020-12-17 11:41:02,"b""@AmazonHelp Also the emails can't be replied to"""
2020-12-17 11:40:00,"b""@AmazonHelp So kindly note, if you don't reply to emails, shouldn't customer reach out to you via social media plat\xe2\x80\xa6 https://t.co/qggZ01WKyM"""
2020-12-17 11:39:07,b'@amazonIN @AmazonHelp \nLots of my friends are sending me link of a website named OMG Burse and it promises to give\xe2\x80\xa6 https://t.co/P3j9C0uQQY'
2020-12-17 11:38:48,"b""@AmazonHelp I didn't provide my personal information, i shared only order id...so you check i m right or wrong, u h\xe2\x80\xa6 https://t.co/nfYhqifieK"""
2020-12-17 11:38:44,b'@AmazonHelp that link brings me to the page where I can return the item but there is nothing there with a phone num\xe2\x80\xa6 https://t.co/gSpBLrYMae'
2020-12-17 11:38:36,b'@AmazonHelp @Dxminicana My account no 9929271079\nMy order number 404-7116537-0802726\nAlready return to u but my refund is not intateld.'
2020-12-17 11:38:03,"b""@AmazonHelp Already replied to. I have to resort to social networking platform since your teams aren't replying to\xe2\x80\xa6 https://t.co/ntMZuY7Y5r"""
2020-12-17 11:37:52,b'@AmazonHelp My account no 9929271079\nMy order number 404-7116537-0802726\nAlready return to u but my refund is not intateld.'
2020-12-17 11:37:43,b'@AmazonHelp @amazonIN \n\nHi Team. \n\nwe are planning to procure below enclosed product from amazon - 17 nos. \n\nKent 1\xe2\x80\xa6 https://t.co/XOsM426mg2'
2020-12-17 11:37:25,b'@AmazonHelp And you'
2020-12-17 11:37:21,b'@AmazonHelp My account no 9929271079\nMy order number 404-7116537-0802726\nAlready return to u but my refund is not intateld.'
2020-12-17 11:37:08,b'@AmazonHelp @amazon @amazonpay very disappointed after performing my first ever transaction from Amazon Pay to pay\xe2\x80\xa6 https://t.co/DdQ85rvowy'
2020-12-17 11:36:35,b'@AmazonHelp Amazon'
2020-12-17 11:36:31,b'@AmazonHelp It\xe2\x80\x99s on the Amazon prime channel on virgin media. Everything else streams fine just that particular programme!'
2020-12-17 11:35:15,"b'RT @patil21k: Congrats to all Amazon prime Users here is a good news for you all.. even after paying the annual price for prime membership,\xe2\x80\xa6'"
2020-12-17 11:34:42,b'@AmazonHelp Thanks. I will DM the details.'
2020-12-17 11:34:23,b'@AmazonHelp Yes i did'
2020-12-17 11:33:22,b'@AmazonHelp Details shared on the above link'
2020-12-17 11:33:17,"b""@AmazonHelp Your executive left chat midway but that's also fine since you got money for crap. https://t.co/MTli6b1Z9C"""
2020-12-17 11:33:13,"b""@SwindonLocal @AmazonHelp @libraryshop It's ok I know! Amazon only has the Hobnob edition listed and I am trying to\xe2\x80\xa6 https://t.co/qRbBPhATNc"""
2020-12-17 11:33:13,b'@AmazonHelp All details shared on link but you people are not checking that That the PROBLEM'
2020-12-17 11:32:52,b'@AmazonHelp It was a joke ffs I was sticking up for you Jesus Christ'
2020-12-17 11:32:47,"b'@DanJWrites @borbalabranch @AmazonHelp Appreciate this, @DanJWrites \xf0\x9f\x98\x8a'"
2020-12-17 11:32:34,b'@AmazonHelp Gift options is not available. Can you help with it? https://t.co/C9PnSYH9TS'
2020-12-17 11:32:31,b'@AmazonHelp FYI...thisbonky happens when delivery is through Amazon logistics'
2020-12-17 11:32:01,"b""@AmazonHelp And customer care executive keeping me for 28minutes on hold doesn't even bother Amazon, cause it's the\xe2\x80\xa6 https://t.co/FEwuQAR4wm"""
2020-12-17 11:31:42,"b'@amazonIN placed an order on 12 dec, was about to get delivered by 17th\nNow Amazon customer service says stock unav\xe2\x80\xa6 https://t.co/sil0mOe282'"
2020-12-17 11:31:21,b'@AmazonHelp if I have gone through the return/exchange process all the way to the end and the only options are Cana\xe2\x80\xa6 https://t.co/LrKuvcJie7'
2020-12-17 11:31:17,b'@AmazonHelp Wtf ! I was speaking n the customer care executive cut the call'
2020-12-17 11:31:12,"b""@AmazonHelp How'll this help me?"""
2020-12-17 11:31:06,b'@AmazonHelp The problem is with regards to refund where item is picked up by wrong executive and I have logged comp\xe2\x80\xa6 https://t.co/A7Y24zJZSY'
2020-12-17 11:30:58,"b'@AmazonHelp """"Upon reviewing the order and previous correspondences. We understand you are waiting longer than expe\xe2\x80\xa6 https://t.co/baoY64nNBX'"
2020-12-17 11:30:56,b'@DolorisUltras @AmazonHelp Boop'
2020-12-17 11:30:16,"b""@AmazonHelp This one. I can find it on DVD but for some reason it's not available from your digital store. https://t.co/Yoyrvi5Lym"""
2020-12-17 11:29:52,b'@AmazonHelp Thank you - didn\xe2\x80\x99t realise'
2020-12-17 11:29:25,b'@AmazonHelp hi I placed an order on the 2nd of December it be delivered  on the 3rd and put the correct address but\xe2\x80\xa6 https://t.co/e9lEsRzYLA'
2020-12-17 11:29:25,b'@AmazonHelp Could you answer the question? Is it standard procedure to ask Customer to come and pick a package from\xe2\x80\xa6 https://t.co/D6HsUXfA64'
2020-12-17 11:29:11,b'@AmazonHelp Well - just spent 30 minutes on phone - cannot get a manual return address option and code? but he has\xe2\x80\xa6 https://t.co/XksTnACRyG'
2020-12-17 11:29:09,b'@AmazonHelp I have sent my issues. awaiting for your response on that.'
2020-12-17 11:29:03,"b""@AmazonHelp It's via https://t.co/df70ZSww7S.\nAnd from past month, I am just hearing from Customer Care executives\xe2\x80\xa6 https://t.co/mjtCiF97Se"""
2020-12-17 11:28:38,"b""@SheridanParsonz @AmazonHelp Not sure we follow Sheridan? What's this? (by the way we produced a better (and cheape\xe2\x80\xa6 https://t.co/RxPBMUgqGO"""
2020-12-17 11:28:09,b'@AmazonHelp @AmitHPanchal Try to improve yourself @AmazonHelp otherwise you will be collapsed soon.'
2020-12-17 11:28:06,"b""@AmazonHelp No I didn't, but I'm guessing its USPS. It hasn't even left the origin state"""
2020-12-17 11:27:49,b'@AmazonHelp I told you two messages ago that I\xe2\x80\x99d done it!'
2020-12-17 11:27:27,"b""RT @Vikrchan: @inageshk @amazonIN @AmazonHelp AI's AI  ( Amazon India's Artificial Intelligence ) knows what you NEED and not what you WANT\xe2\x80\xa6"""
2020-12-17 11:27:19,b'@amolrajan @alexgreen @AmazonHelp Amol cld you please get Alex on the show again to explain the fiasco that was the\xe2\x80\xa6 https://t.co/JHX0el5NnA'
2020-12-17 11:26:45,b'@AmazonHelp Jeff Bezos has the naughtiest little slap head in the world'
2020-12-17 11:26:05,"b""@AmazonHelp @JeffBezos \nOrder showing delivered but didn't get it.\nOrdered it on 5th Dec 2020,order id is 405-78877\xe2\x80\xa6 https://t.co/hpjCkgNLBR"""
2020-12-17 11:25:47,b'@AmazonHelp No generic customer grievance email ID or portal which is mandatory in India for all service providers.\xe2\x80\xa6 https://t.co/5rzosBUKXQ'
2020-12-17 11:25:37,b'@AmazonHelp I have order an item and it\xe2\x80\x99s yet to deliver. Contacted support last week and promised 48 hours. Till n\xe2\x80\xa6 https://t.co/SpLDAOtGA5'
2020-12-17 11:24:57,b'@AmazonHelp It\xe2\x80\x99s fine - it\xe2\x80\x99s been going on for three years - no wonder he\xe2\x80\x99s a billionaire!'
2020-12-17 11:24:34,b'@AmazonHelp @RicciAshoori Bit late now \xf0\x9f\x98\x86\xf0\x9f\x96\x95'
2020-12-17 11:24:18,b'@AmazonHelp Pin code verified before purchase n estimate delivery date displayed.'
2020-12-17 11:24:10,b'@AmazonHelp Waiting since last night'
2020-12-17 11:23:58,"b""@AmazonHelp They're responding, but being purposely obtuse. They offered me $20 to keep it and told me to go to a h\xe2\x80\xa6 https://t.co/fPstBQ2CK9"""
2020-12-17 11:23:53,b'@AmazonHelp nothing received'
2020-12-17 11:23:48,b'@AmazonHelp k they ask me 2 ship back the product. and i was saying amazon should do that. i was keep asking to shi\xe2\x80\xa6 https://t.co/yEKPdE7d3G'
2020-12-17 11:23:48,b'RT @MissNadinelou: Absolutely shocking customer service from @amazon! @AmazonUK!  @AmazonHelp! Imagine a student being scammed &amp; you guys N\xe2\x80\xa6'
2020-12-17 11:23:21,b'@AmazonHelp Finally got to watch it after a dozen attempts to get going.'
2020-12-17 11:23:18,b'@AmazonHelp yes 5 items delivered and on 6th u get this SMS \n\nDelivery arrangements needed: Carrier unable to conta\xe2\x80\xa6 https://t.co/WKDek7UGox'
2020-12-17 11:23:10,b'@AmazonHelp They already have and just said sorry that\xe2\x80\x99s all! There\xe2\x80\x99s half an hour I won\xe2\x80\x99t get back'
2020-12-17 11:22:56,b'@amazon @AmazonHelp y\xe2\x80\x99all mf\xe2\x80\x99s got 2 orders \xe2\x80\x9crunning late\xe2\x80\x9dthat should have been here a week ago. Come on now'
2020-12-17 11:22:35,"b""@AmazonHelp I received a couple packages that aren't mine and I can't find an area on the support site to help me.\xe2\x80\xa6 https://t.co/NARPXq8mML"""
2020-12-17 11:21:24,"b""@AmazonHelp It says 'Delivered by Amazon'"""
2020-12-17 11:19:48,"b'@AmazonHelp Yes Too many times, Atleast done 50 emails and calls. But no resolution. OrderId was shared for your re\xe2\x80\xa6 https://t.co/xG1l9uwBYz'"
2020-12-17 11:19:44,b'@cambridge_peter @DufferRoy @amazon @AmazonHelp Lack of training combined with jobs worths'
2020-12-17 11:19:42,b'@AmazonHelp Done that twice already - they don\xe2\x80\x99t reply \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\n\nStill - done it again though'
2020-12-17 11:19:19,b'@AmazonHelp I am still awaiting for response to my question... Give me a single email id where customer can lodge grievance? #JeffBezos'
2020-12-17 11:19:08,b'@AmazonHelp email saying saying my parcel was handed to me at 8.36 this morning I\xe2\x80\x99ve not received anything? Service is getting worse!!'
2020-12-17 11:18:56,b'@AmazonHelp Thanks. To be fair to yourselves the refusal to accept my passport as proof of id wasn\xe2\x80\x99t related to an\xe2\x80\xa6 https://t.co/9RZexVFIn0'
2020-12-17 11:18:45,"b""@AmazonHelp Why are you asking me to contact you through help section. I have done that already and that's why I am\xe2\x80\xa6 https://t.co/64nhTc6Awq"""
2020-12-17 11:18:23,b'@AmazonHelp @cambridge_peter I showed a bus pass and the girl wouldn\xe2\x80\x99t accept it and snatched the package and stepp\xe2\x80\xa6 https://t.co/iZ9YttbDOB'
2020-12-17 11:18:07,b'@AmazonHelp hi my package says delivered but it hasn\xe2\x80\x99t? I need this fixing today'
2020-12-17 11:18:04,b'@AmazonHelp This what I\xe2\x80\x99m talking about AMAZON ! Now my package may be lost smh https://t.co/0EDtajfEOw'
2020-12-17 11:17:08,b'@AmazonHelp I heard you were doing this from now on? Sending out in original boxing'
2020-12-17 11:15:59,b'@DufferRoy @Carti_Mandua @amazon @AmazonHelp Same happened to me. Do they think that because it\xe2\x80\x99s out of date it do\xe2\x80\xa6 https://t.co/tNImLeIvkM'
2020-12-17 11:15:57,"b'@AmazonHelp intention of my tweet is that i found a amaizing contents,so  i cant cancel kindle.  sorry for your confusion,thx!!'"
2020-12-17 11:14:27,"b""@AmazonHelp Hi. I've sent a package to a friend as a gift but they have gone to stay with family elsewhere for Chri\xe2\x80\xa6 https://t.co/WSdYV5CJLP"""
2020-12-17 11:13:47,b'@AmazonHelp Have Lovely Christmas and I hope that your blood sucking employers treat you better than they treat the\xe2\x80\xa6 https://t.co/aeHdnfVDA9'
2020-12-17 11:13:46,"b'@xiaojiemeiseven @ShieldVoC @AmazonHelp Approx 1 month .Kuldeep singh verma, name of account ksverma, amity.kuldeep@gmail.com'"
2020-12-17 11:13:09,"b'@AmazonHelp I am trying to contact you the chat has now been pased to about 5 people I am getting nowhere, your ser\xe2\x80\xa6 https://t.co/1RgJtjx8HA'"
2020-12-17 11:13:05,b'@AmazonHelp I need to go out today so would like a bit of notice of when I need to be back \xf0\x9f\x98\x8f'
2020-12-17 11:12:55,b'Can I ask why V the complete series is marked as unavailable on Prime Video? @AmazonHelp'
2020-12-17 11:12:47,b'@AmazonHelp Thanks Amazon. I have submitted the form.'
2020-12-17 11:12:41,b'RT @xiaojiemeiseven: @VermaAmity @ShieldVoC @AmazonHelp Time? Whom'
2020-12-17 11:12:22,b'@AmazonHelp Is this a joke? The game finished 13 hours ago! It was happening to loads of people - check the tweets.'
2020-12-17 11:12:11,"b'@AmazonHelp I have updated the contact details, hope this works'"
2020-12-17 11:11:58,b'Email from @AmazonHelp this morning to apologise for last nights issues &amp; advise they\xe2\x80\x99ll refund my months subscript\xe2\x80\xa6 https://t.co/xm3cHhdIu2'
2020-12-17 11:11:53,b'@AmazonHelp I need compensation for this fraud'
2020-12-17 11:11:52,b'@Carti_Mandua @amazon @AmazonHelp I was asked for proof of id once and showed my last (approx a year out of date) p\xe2\x80\xa6 https://t.co/I4v0TcK77N'
2020-12-17 11:11:35,b'@AmazonHelp So there is no escalation matrix with Amazon?'
2020-12-17 11:10:37,b'@AmazonHelp i see how it is! thank you! https://t.co/wwqHW8Y65O'
2020-12-17 11:10:10,b'@AmazonHelp Not work Amazon app re-install'
2020-12-17 11:09:45,"b""@AmazonHelp Well, guess I'm to poor to order from you."""
2020-12-17 11:08:55,b'@AmazonHelp No I\xe2\x80\x99m not talking about any delay. The game just didn\xe2\x80\x99t work on the fire stick - worked on a laptop though.'
2020-12-17 11:08:55,"b'@AmazonHelp Yes, but I can\xe2\x80\x99t do anything with it - only option to send an email to open a case - which is just a lo\xe2\x80\xa6 https://t.co/FMTqw3pRMT'"
2020-12-17 11:07:24,b'@AmazonHelp Guessing this isn\xe2\x80\x99t real? https://t.co/aGSdLQRGOE'
2020-12-17 11:06:21,b'@imElCampeon @AmazonHelp Nai someone tagged them'
2020-12-17 11:06:18,b'@AmazonHelp That I\xe2\x80\x99d get another email from the specialists... then December came and I got charged so I called in\xe2\x80\xa6 https://t.co/EoFVEo4rkI'
2020-12-17 11:05:31,"b'@AmazonHelp Hi Amazon,\n\nCan you please try to solve the grievance faced by account pranshiitian@gmail.com. \n\nI have\xe2\x80\xa6 https://t.co/nw3ChENhMT'"
2020-12-17 11:05:25,b'@AmazonHelp If you\xe2\x80\x99re really \xe2\x80\x98here to help\xe2\x80\x99 then try to get this message through to your overpaid bosses: \xe2\x80\x98GET YOUR\xe2\x80\xa6 https://t.co/aHa2Fc8xMy'
2020-12-17 11:05:00,b'@AmazonHelp Yes it was from the dashboard of my account!!!'
2020-12-17 11:04:14,b'@AmazonHelp @timesofindia @MumbaiMirror @dna @DainikBhaskar @aajtak @IndiaToday @RepublicTvReal Stop advising!\nStar\xe2\x80\xa6 https://t.co/b1LojD8BwH'
2020-12-17 11:02:57,"b""@sumeet_inani @amazonIN Yes that's true I also checked again \n@AmazonHelp \nFake .. Quiz https://t.co/FqiNNSPi7t"""
2020-12-17 11:02:38,b'@JeffBezos Pissed off with amazon basics warranty service. ORDER #408-6522876-8945957 Following up since 8+ weeks n\xe2\x80\xa6 https://t.co/t7fRF7ofsM'
2020-12-17 11:01:38,b'@AmazonHelp @JeffBezos @AmitAgarwal @jagograhakjago @consaff Why wrong revert Amazon when issue raised to consumer\xe2\x80\xa6 https://t.co/hzLPVEbg7P'
2020-12-17 11:01:26,"b'@AmazonHelp One item is shipped from Amazon and the other is an Amazon basic, so sold and shipped by Amazon.'"
2020-12-17 11:01:02,b'@AmazonHelp its up to me ? Are you kidding me !!! i dont want to wait due to your mistake because you cancelled my\xe2\x80\xa6 https://t.co/LfrlKEBBn8'
2020-12-17 11:00:39,b'@AmazonHelp MZ Can you share the screenshot to reply on such email?'
2020-12-17 11:00:25,b'@AmazonHelp No.\nLet me know what to do for this.'
2020-12-17 10:59:54,b'@AnnieMacF2 @0123British @amazon @AmazonHelp I am well preserved for 74 but not that well that I look less than 18 !'
2020-12-17 10:58:37,"b""@AmazonHelp ^MM I've got a huge list of them now :-)"""
2020-12-17 10:57:37,b'@AmazonHelp They started coming through again - after about 20 mins.'
2020-12-17 10:56:12,b'@AmazonHelp I bought something from Amazon and they sent me another brand it\xe2\x80\x99s totally difference the quality of th\xe2\x80\xa6 https://t.co/bOVyUcKrr1'
2020-12-17 10:55:53,b'@AmazonHelp here is the Order # 405-0164039-2830749'
2020-12-17 10:55:43,b'@AmazonHelp Yes - have just looked and it does say \xe2\x80\x98Delivery by Amazon\xe2\x80\x99.'
2020-12-17 10:55:40,"b""@AmazonHelp  i didn't received my order on time  as per the delivery boy he tried to call me but i didn't received\xe2\x80\xa6 https://t.co/PO8pVvbhQo"""
2020-12-17 10:55:38,"b""@AmazonHelp I take my thank you back. I will cancel my damn order and hope to get a refund since you didn't deliver\xe2\x80\xa6 https://t.co/Fl33bmlOtm"""
2020-12-17 10:55:24,b'@AmazonHelp Spoken to someone took half an hour and all they said was sorry!'
2020-12-17 10:55:22,"b'@AmazonHelp No, one Amazon gift certificate, one Visa prepaid card, and my visa credit card Amazon points.'"
2020-12-17 10:55:14,b'@AmazonHelp Okay thank you'
2020-12-17 10:55:01,b'@AmazonHelp @JeffBezos @AmitAgarwal @jagograhakjago Why lie Amazon and why fool customers'
2020-12-17 10:54:39,b'Package handed to resident @AmazonHelp??? Try dumped in a farm track 20 yards from my door just awaiting being run\xe2\x80\xa6 https://t.co/6hbSUvExti'
2020-12-17 10:54:31,b'@AmazonHelp Nobody from your team even asked me for my damn order number that is not delivered by your courier comp\xe2\x80\xa6 https://t.co/5hpI0v4ldW'
2020-12-17 10:54:21,b'@AmazonHelp No - I\xe2\x80\x99m at work. Please pass it on to whoever needs to know at your end \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f'
2020-12-17 10:54:08,b'@AmazonHelp I need someone to call me ? and cannot even get THIS request answered - impossible .It redirects you to\xe2\x80\xa6 https://t.co/SVneopZ1Qg'
2020-12-17 10:53:53,"b""@AmazonHelp There's no option for full replay like on the others from last night. https://t.co/2Kgetujprd"""
2020-12-17 10:53:50,b'@amazonIN @AmazonHelp \nTracking ID: 249723431535 (13rd Dec) This package was not delivered to me by delivery man BU\xe2\x80\xa6 https://t.co/t0326sJPwp'
2020-12-17 10:53:34,b'@AmazonHelp \n@amazonIN; @JeffBezos; @PMOIndia; @HMOIndia; \nA. \nORDER PLACED\n23 August 2020\nORDER # 405-2921653-1848\xe2\x80\xa6 https://t.co/mtcRPOQJ5L'
2020-12-17 10:53:33,"b'@AmazonHelp my order is super late and I\xe2\x80\x99m eligible to request a refund but when I follow the contact us button, it\xe2\x80\xa6 https://t.co/Ifj3rxUHku'"
2020-12-17 10:53:19,"b'@AmazonHelp Enjoy the football and punditry with you, but you have to sort the quality out, at the moment it\xe2\x80\x99s a sh\xe2\x80\xa6 https://t.co/ceHw66t0Ce'"
2020-12-17 10:51:59,b'@AmazonHelp I log in using my phone number ... Not the email. In your form I was forced to give my email but then I\xe2\x80\xa6 https://t.co/qB5RADFeek'
2020-12-17 10:51:30,b'@AmazonHelp @amazon\n @amazonIN\n why you creating this much inconvenience? the pickup executive came today and is ag\xe2\x80\xa6 https://t.co/aPxa5WsxX1'
2020-12-17 10:51:17,"b""@AmazonHelp 24 hours gone still your team didn't reply to me"""
2020-12-17 10:51:09,b'@AmazonHelp so what should i do in that moment? How long should i wait and will you inform me for process ?'
2020-12-17 10:51:01,b'@DolorisUltras @AmazonHelp Lucy 1 sus hunt'
2020-12-17 10:50:44,b'@AmazonHelp Okay'
2020-12-17 10:50:24,b'@AmazonHelp Wrong parcel sent in box and money charged for it.'
2020-12-17 10:49:35,"b""@AmazonHelp I already have. Did you not read their reply? If you don't want to resolve my issue then you should tel\xe2\x80\xa6 https://t.co/jSlj6qzY9A"""
2020-12-17 10:49:31,b'@Carti_Mandua @0123British @amazon @AmazonHelp I would have thought just by seeing you the person would have seen y\xe2\x80\xa6 https://t.co/mEXlyN9Tly'
2020-12-17 10:49:29,b'@AmazonHelp @JeffBezos @AmitAgarwal @jagograhakjago Strange that inspite of me having mails and proofs how such lie\xe2\x80\xa6 https://t.co/4UH4LaPCsn'
2020-12-17 10:49:17,"b""@AmazonHelp Just read and reply to at least one of my seven emails. That'd be a good start."""
2020-12-17 10:48:29,"b'@AmazonHelp @metpoliceuk @amazon @AmazonUK  Why is it so hard to get racist Nazi images taken down from Amazon, why\xe2\x80\xa6 https://t.co/zxbZbwZpsS'"
2020-12-17 10:47:33,b'@AmazonHelp @AmazonHelp @JeffBezos @AmitAgarwal @jagograhakjago when the issue is now raised with consumer affairs\xe2\x80\xa6 https://t.co/qxg2FtWSjQ'
2020-12-17 10:47:11,b'@AmazonHelp please help me https://t.co/NXBeHiXODJ'
2020-12-17 10:46:33,b'@AmazonHelp All they have to do is get the package delivered. Not divulge any secure information.'
2020-12-17 10:46:18,b'@AmazonHelp Amazon - I can still get NO help - all they keep doing is sending me a code to scan!? I have no smart p\xe2\x80\xa6 https://t.co/uviJHEg0sI'
2020-12-17 10:45:41,"b""@AmazonHelp Secondly, unlike the person said in the email, I am not asking for any j formation. I don't think they\xe2\x80\xa6 https://t.co/v2SdWk4EUQ"""
2020-12-17 10:45:38,b'@AmazonHelp The last email I received was an auto reply telling me the email address i had used was incorrect for t\xe2\x80\xa6 https://t.co/2V6OPEfQiJ'
2020-12-17 10:45:15,"b""@AmazonHelp Yes and nothing is getting done! The reps are nice, but they keep saying we'll contact the seller but t\xe2\x80\xa6 https://t.co/zmXDpJRHkt"""
2020-12-17 10:45:13,b'@AmazonHelp I have shared the details but this is worst experience with Amazon @Flipkart @ZeeNews @republic'
2020-12-17 10:44:44,b'@AmazonHelp 171-9224594-2791561 order id chck it'
2020-12-17 10:44:26,"b""@AmazonHelp This sounds like a procedural miss to me that could be better addressed internally so I don't have to s\xe2\x80\xa6 https://t.co/8YgXDlTHhF"""
2020-12-17 10:44:23,"b'@AmazonHelp Not helpful at all.  I have an eligible TD credit card with TD Points. Purchase was made, points were t\xe2\x80\xa6 https://t.co/5pR0DzoChC'"
2020-12-17 10:44:20,"b""@AmazonHelp Yes because I didn't request a refund within 30 days. The recipient was in hospital past the 30 day win\xe2\x80\xa6 https://t.co/T2EFl3cl4s"""
2020-12-17 10:44:12,b'@AmazonHelp Amazon Team are going to help or not'
2020-12-17 10:44:11,"b""Can't believe my Amazon parcel is taking 15 days to get delivered \xf0\x9f\x98\x83\n@AmazonHelp I hate you \xf0\x9f\x98\x83\xf0\x9f\x91\x8d\xf0\x9f\x8f\xbb"""
